address,name,I1,I2,I6,I7,I8,I9
0xfd8971d5e8e1740ce2d0a84095fca4de729d0c16,ZillaToken,0,0,0,0,0,0
0xabc1280a0187a2020cc675437aed400185f86db6,sacToken,0,0,0,0,0,0
0x1c1c14a6b5074905ce5d367b0a7e098b58ebfd47,FidexToken,0,10,0,0,0,0
0xde1e0ae6101b46520cf66fdc0b1059c5cc3d106c,DeltaToken,0,10,0,0,0,0
0x50212e78d96a183f415e1235e56e64416d972e93,MintHelper,0,0,0,0,0,0
0xbf9c19eba58f5b1156cadda12ca58f20cff9b699,TokenERC20,0,0,0,0,0,0
0x4ceda7906a5ed2179785cd3a40a69ee8bc99c466,Token,0,0,0,0,0,0
0x77cbac08376d5095a4b1a5e7ac283229cb70a69b,BCBToken,0,0,0,0,0,0
0x7e9af161df2480ea768099ad41cc20a7681a97ea,TokenERC20,0,0,0,0,0,0
0xdd4e22d694e298d11143f510cf9723c5a88d8bb2,CustomToken,0,10,0,0,0,0
0x53066cddbc0099eb6c96785d9b3df2aaeede5da3,PNTToken,0,0,0,0,0,0
0x4c29be83d5dc0bb45faffa6af3f35a7b5862ff54,CustomToken,0,10,0,0,0,0
0x5944e3212171d1809fb61c906836e33fef929e46,CustomToken,0,10,0,0,0,0
0x5eb87caa0105a63aa87a36c7bd2573bd13e84fae,BQT,0,0,0,0,0,0
0xe7d7b37e72510309db27c460378f957b1b04bd5d,EMPR,0,0,0,0,0,0
0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,HumanStandardToken,0,0,0,0,0,0
0x249f71f8d9da86c60f485e021b509a206667a079,SingularDTVToken,0,0,0,0,0,0
0xdf347911910b6c9a4286ba8e2ee5ea4a39eb2134,BOBToken,0,0,0,0,0,0
0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea, IDXM,0,0,0,0,0,0
0xcf78302de0dc000693d79ae44de1a28942989ad7,PAYA,0,0,0,0,0,0
0x0235fe624e044a05eed7a43e16e3083bc8a4287a,OriginalToken,0,0,0,0,0,0
0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab,TRUEToken,0,0,0,0,0,0
0x219218f117dc9348b358b8471c55a073e5e0da0b,GRX,0,2,0,0,0,10
0xbeb6fdf4ef6ceb975157be43cbe0047b248a8922,ARPToken,0,0,0,0,0,0
0xbb1f24c0c1554b9990222f036b0aad6ee4caec29,CryptosoulToken,0,0,2,2,0,0
0xadf8b8050639b6236915f7516d69de714672f0bf,Scanetchain,0,0,0,0,0,0
0x5d25864d4a0ffcb6b2b214ff3320a3a5029fb503,HumanStandardToken,0,0,0,0,0,0
0xc4bcd64cb216d49fd3c643a32762f34626b45a1a,CosmoCoin,0,0,0,0,0,0
0xdde12a12a6f67156e0da672be05c374e1b0a3e57,JoyToken,0,0,0,0,0,0
0x444a26b5ab3edb28be8cd462c48b922594f8e175,UserWallet,0,0,0,0,0,0
0x31ef800f7bb918aa61b979745c56d43cd2999bbc,CustomToken,0,10,0,0,0,0
0x02f2d4a04e6e01ace88bd2cd632875543b2ef577,CustomToken,0,10,0,0,0,0
0x1d4105534da120da243281cfc3f26aaf038e2d6f,YOOBAToken,0,0,0,0,0,0
0x53e28b07e0795869b727ee4d585b3c025b016952,TTCToken,0,0,0,0,0,0
0x41688f411f43bfc4527e8c19de85eacd4b46591c,HumanStandardToken,0,0,0,0,0,0
0xc9c4d9ec2b44b241361707679d3db0876ac10ca6,POCToken,0,10,0,0,0,0
0x63825c174ab367968ec60f061753d3bbd36a0d8f,KyberReserve,0,0,0,0,0,0
0xf41861f194e7ba8de95144a89e0c6ed16ee0b3a0,ShowCoinToken,0,0,0,0,0,0
0x8ba49452e12449240425de9895b1aa51f5f3b90d,GMile,0,0,0,0,0,0
0xbc86727e770de68b1060c91f6bb6945c73e10388,InkProtocol,0,0,0,0,0,0
0x7b188a8b3a2113621895fb35fc67a779caffa92d,QOSToken,0,0,0,0,0,0
0xf263292e14d9d8ecd55b58dad1f1df825a874b7c,EduCoin,0,0,0,0,0,0
0x37f04d2c3ae075fad5483bb918491f656b12bdb6,Vestchain,0,0,0,0,0,0
0x597cd1b89f4114dc8d59b0598d15d023d873a006,EcomethToken,0,0,0,0,0,0
0x0a5dc2204dfc6082ef3bbcfc3a468f16318c4168,PandaGoldToken,0,10,0,0,0,0
0xd6c05813e6869946d39079376663101d713a6ef8,SSO,0,0,0,0,0,0
0x49b127bc33ce7e1586ec28cec6a65b112596c822,ALAX,0,0,0,0,0,0
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,ERC20Proxy,0,0,0,0,0,0
0xe54421045f4dabb0a8955d397dac442685d75938,UserWallet,0,0,0,0,0,0
0x76960dccd5a1fe799f7c29be9f19ceb4627aeb2f,REDToken,0,10,0,0,0,0
0x35ac488b773dac506ee857895ee9dc34b250f313,Mineral,0,0,0,0,0,0
0x5a052a1c0c2d846dd6d1f2a295ca88b67a82cf5c,UserWallet,0,0,0,0,0,0
0xbf8c75e09e459e122a974c1815314210adfeaa51,PingPaid,0,10,0,0,0,0
0x69c4bb240cf05d51eeab6985bab35527d04a8c64,ElementToken,0,0,0,0,0,0
0x9a0242b7a33dacbe40edb927834f96eb39f8fbcb,BaxToken,0,0,0,0,0,0
0xd20bcbd56d9d551cac10a6bc2a83635bfb72f3f4,FUND,0,0,0,0,0,0
0x780116d91e5592e58a3b3c76a351571b39abcec6,BoxxToken,0,0,0,0,0,0
0x4daeb4a06f70f4b1a5c329115731fe4b89c0b227,QuasacoinToken,0,0,0,0,0,0
0xd2bfceeab8ffa24cdf94faa2683df63df4bcbdc8,DailyDivs,0,0,0,0,0,0
0x9e9801bace260f58407c15e6e515c45918756e0f,WorldUnitedCoinsToken,0,0,0,0,0,0
0x89a7a41a15c3626e059d90506619806b04815e71,UserWallet,0,0,0,0,0,0
0x6b92d76c9d0d40e53019ffa51b6f0c9b6bc657c9,ETHUToken,0,0,0,0,0,0
0x5fa34ce3d7d05e858b50bb38afa91c8b1a045688,SmartCityCoinTestNet,0,0,0,0,0,0
0x3543638ed4a9006e4840b105944271bcea15605d,UNetworkToken,0,0,0,0,0,10
0x8e1b448ec7adfc7fa35fc2e885678bd323176e34,EgretiaToken,0,0,0,0,0,0
0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,VeritaseumToken,0,7,0,0,0,0
0xca0ca66516108fc5414c7ef66b4d0d8a48bdafd7,HumanStandardToken,0,0,0,0,0,0
0xf4c90e18727c5c76499ea6369c856a6d61d3e92e,INK,0,0,0,3,0,0
0x106aa49295b525fcf959aa75ec3f7dcbf5352f1c,RockToken,0,0,0,0,0,0
0x0f8c45b896784a1e408526b9300519ef8660209c,XmxToken,0,0,0,0,0,0
0x492eea2038aadc701259f3535841ab985c2f9a80,MultiSigWalletWithDailyLimit,0,0,0,0,0,0
0x8746811e33dd09e5652f9953b6721aeec6e582c1,TokenERC20 ,0,0,0,0,0,0
0x131f193692b5cce8c87d12ff4f7aa1d4e1668f1e,DroneToken,0,0,0,0,0,0
0xee609fe292128cad03b786dbb9bc2634ccdbe7fc,PoSToken,0,0,0,0,0,0
0x3cc83c2400e00a54fa1e588d62bc28bf15d5def5,OPTCToken,0,0,0,0,0,0
0x906b3f8b7845840188eab53c3f5ad348a787752f,DoradoToken,0,0,0,0,0,0
0x0707681f344deb24184037fc0228856f2137b02e,FNKOSToken,0,0,0,0,0,0
0x7d8344b6cbe6c2a26d56cbb5af75faebe47a7846,TokenERC20,0,0,0,0,0,0
0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,BurnableCrowdsaleToken,0,0,0,0,0,0
0xa37d94e80eab7a5bcb6d2e76b7666e341e4b58f6,PFC,0,0,0,0,0,0
0x088aa889e8653306ea17b5486febd160c65fcc9d,TokenERC20,0,0,0,0,0,0
0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,NPXSToken,0,0,0,0,0,0
0xedd7c94fd7b4971b916d15067bc454b9e1bad980,ZipToken,0,0,0,0,0,0
0x5b135d7e2774c801a73208f258123d7623e07784,SaifuToken,0,9,0,0,0,0
0x38c87aa89b2b8cd9b95b736e1fa7b612ea972169,AMOCoin,0,0,0,0,0,0
0x7b0cb0481e20448b030deb3f292b61605ecef050,HLCN,0,10,0,0,0,0
0x29f20242051accda50d52a7e272a5f23237e4696,IDH,0,0,0,0,0,0
0xf3db7560e820834658b590c96234c333cd3d5e5e,CoinPokerToken,0,0,0,0,0,0
0x44bf22949f9cc84b61b9328a9d885d1b5c806b41,MozoToken,0,0,0,0,0,0
0x695f0f0db9bc623aacc3efca8a271086c5bcf633,CWCCToken,0,0,0,1,0,0
0x943ed852dadb5c3938ecdc6883718df8142de4c8,TokenERC20,0,0,0,0,0,0
0x744d70fdbe2ba4cf95131626614a1763df805b9e,SNT,0,0,0,0,0,0
0x124c801606be4b90bb46fbb03fc0264b461b821b,Karma20,0,0,0,0,0,0
0xaf8a215e81faea7c180ce22b72483525121813bd,EGCCToken,0,0,0,0,0,0
0x38c6a68304cdefb9bec48bbfaaba5c5b47818bb2,HPBToken,0,0,0,0,0,0
0x533ef0984b2faa227acc620c67cce12aa39cd8cd,XaurumGammaToken,0,0,0,0,0,0
0x6aedbf8dff31437220df351950ba2a3362168d1b,DGS,0,0,0,0,0,0
0xdae5447cec97be20a187244d4a8b4338367680de,GDC,0,0,0,0,0,0
0x4212fea9fec90236ecc51e41e2096b16ceb84555,SixDomainAsset,0,0,0,0,0,0
0xbc2afc039d2bfa67d582ac181dab5be17ec91f82,Mining,0,0,0,0,0,0
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,_0xBitcoinToken,0,0,0,0,0,0
0x42cc49f945b576fb319375be82e97888dbcb68c7,HumanStandardToken,0,0,0,0,0,0
0xe887b563da8f9b5d25774126da44d36136d181e4,TokenERC20,0,0,0,0,0,0
0xadebeafcdcf5de0a5a7f7dfdd467b0e9fb205be9,Token,0,0,0,0,0,0
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,UniBrightToken,0,0,0,0,0,0
0x01e45b8d0c51f05f17385dd3416fe3aa5bfd89ac,COINBIG,0,10,0,0,0,0
0x5732046a883704404f284ce41ffadd5b007fd668,BluzelleToken,0,0,0,0,0,0
0x7f121d4ec6c2c07eb6bc7989d91d2d4ff654c068,CoinMeet,0,0,0,0,0,0
0xee5dfb5ddd54ea2fb93b796a8a1b83c3fe38e0e6,Nerves,0,0,0,0,0,0
0x4a220e6096b25eadb88358cb44068a3248254675,StandardToken,0,0,0,0,0,0
0x31ead6a10b5215321afa8bef2f05aa271508fa6c,CustomToken,0,10,0,0,0,0
0x25f735b108b4273fb0aceb87599ed8bba10065de,TileToken,0,0,0,0,0,0
0xe1aee98495365fc179699c1bb3e761fa716bee62,BezantToken,0,0,0,0,0,0
0xef68e7c694f40c8202821edf525de3782458639f,LoopringToken,0,0,0,0,0,0
0xa7774f9386e1653645e1a08fb7aae525b4dedb24,SmartToken,0,0,0,0,0,0
0x4319f9130848544afb97e92cb3ea9fdb4b0a0b2a,SmartToken,0,0,0,0,0,0
0xeda8b016efa8b1161208cf041cd86972eee0f31e,CrowdsaleToken,0,0,0,0,0,0
0xd294fb1b8b1169dc634017f60d9ca36a5701bd7d,TokenBCCO,0,0,0,0,0,0
0x7c7d518689798fd5f9e6ccda4e222b9d6e6f3b97,CrowdsaleTokenExt,0,0,0,0,0,0
0x49e033122c8300a6d5091acf667494466ee4a9d2,MeetOneToken,0,0,0,0,0,0
0xfe7b915a0baa0e79f85c5553266513f7c1c03ed0,HumanStandardToken,0,0,0,0,0,0
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,AElfToken,0,0,0,0,0,0
0x5b86b0d1c304c246282dea0e0f21db2baa429b31,RealAssetToken,0,10,0,0,0,0
0xb48b7e5bf6563b3e0a85055821a83deb8cfc12f6,NOVA,0,0,0,0,0,0
0x4477fb993e8f34605eeb459703e19f54ae4a7684,ChivesToken,0,0,0,0,0,0
0x3e3b311cd6ed7f27432f82a08fbca19141cc0509,PublicWelfareCoin,0,0,0,0,0,0
0x3597bfd533a99c9aa083587b074434e61eb0a258,BurnableCrowdsaleToken,0,0,0,0,0,0
0x1122b6a0e00dce0563082b6e2953f3a943855c1f,CentralityToken,0,10,0,0,0,0
0xafd75caff5c1d402cbf3692e289775438df6a9f0,ABC,0,0,0,0,0,0
0xe5f166c0d8872b68790061317bb6cca04582c912,TEFoods827Token,0,0,0,0,0,0
0x49a7159720cd0541657007265f9a0398a1b53895,Token,0,0,0,0,0,0
0x7878424e994d8a2b8e329d31096922b7ceabe660,ImmVRseTokenContract,0,0,0,0,0,0
0xccf7722a1eef2be04130a3432d01667d02e3bf9a,EverydayTokenStandardToken,0,0,0,0,0,0
0x865ec58b06bf6305b886793aa20a2da31d034e68,MossCoin,0,0,0,0,0,0
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,BlockvToken,0,0,0,0,0,0
0x93190dbce9b9bd4aa546270a8d1d65905b5fdd28,DAPSTOKEN,0,10,0,0,0,0
0xe5dada80aa6477e85d09747f2842f7993d0df71c,DockToken,0,0,0,0,0,0
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,EthLendToken,0,0,0,0,0,0
0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,CrowdsaleToken,0,0,0,0,0,0
0x8fdcc30eda7e94f1c12ce0280df6cd531e8365c5,CpcToken,0,0,0,0,0,0
0x4ab3ffdab88d5a73215b6adb8fb06c0730e2baa4,Tube,0,5,0,0,0,10
0x416e25773bb91054edd2a337056521da25bcb4b5,CustomToken,0,10,0,0,0,0
0xed00a2cba066714999ec703350e0a5b6b7ab66cb,O2OToken,0,0,0,0,0,0
0xb801f917bcfa3da003ec64ae9b90526add3377ef,MD,0,0,0,0,0,0
0x6059f55751603ead7dc6d280ad83a7b33d837c90,HybridBlock,0,10,0,0,0,0
0xe2d7849a75f2b0f05c2057ae106441814e6d3e32,UserWallet,0,0,0,0,0,0
0x5f33d158ca7275848f70a3f149b421190df85b32,PdxToken,0,0,0,0,0,0
0xbd686dd09bedc1eb81451c5972cc7b0e4bce4e3f,LEK,0,0,0,0,0,0
0x28c3395b17b9b5d2093fde7ac78baa33d7c51ea0,HumanStandardToken,0,0,0,0,0,0
0x00763473e9d7c82f38ed843f021e2558d7422ad8,DucatToken,0,0,0,0,0,0
0x6704b673c70de9bf74c8fba4b4bd748f0e2190e1,UbexToken,0,0,0,0,0,0
0xcf26188709a8e78243733d1c348950c6ceb6411b,HumanStandardToken,0,0,0,0,0,0
0x345e9e7e8e686d9b8f9fb4301c14d8c490843495,UserWallet,0,0,0,0,0,0
0xe8ae4367415ccaef40bd8c96331561aac7b8080d,HivePreSale,0,0,0,0,0,0
0x3f06b5d78406cd97bdf10f5c420b241d32759c80,HexelErc20Token,0,0,0,0,0,0
0x7034e8a61e440c6fbec11c039a738880b727b99e,WIKICOIN,0,0,0,0,0,0
0x7833ea847fe0784658037ed3afdaee4ab7b25021,GoalToken,0,0,0,0,0,0
0x93c3a7a88e7fa616bd299e5790d98e72709679a8,SaiLPC,0,0,0,0,0,0
0xb31c219959e06f9afbeb36b388a4bad13e802725,DSToken,0,0,0,0,0,0
0x5f3789907b35dce5605b00c0be0a7ecdbfa8a841,ContentAdNetworkToken,0,0,0,0,0,0
0xff603f43946a3a28df5e6a73172555d8c8b02386,HumanStandardToken,0,0,0,0,0,0
0x0fb03d4f14429b4e57634a931ea0df323d519ce7,HumanStandardToken,0,0,0,0,0,0
0x4672bad527107471cb5067a887f4656d585a8a31,DropToken,0,0,0,0,0,0
0x88d50b466be55222019d71f9e8fae17f5f45fca1,CryptaurToken,0,0,0,0,0,0
0xc05a6662f75df9b3d761acc034e0970035c4c624,KODB,0,0,0,0,0,0
0xd2deb679ed81238caef8e0c32257092cecc8888b,SmartToken,0,0,0,0,0,0
0x9c716897afc498f394e23f55b38d9915ba5164f5,AdvancedToken,0,0,0,0,0,0
0x4d807509aece24c0fa5a102b6a3b059ec6e14392,MenloToken,0,0,0,0,0,0
0x1410434b0346f5be678d0fb554e5c7ab620f8f4a,KanCoin,0,0,0,0,0,0
0x7c2af3a86b4bf47e6ee63ad9bde7b3b0ba7f95da,ABAToken,0,0,0,0,0,0
0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7,TCTToken,0,0,0,0,0,0
0xf72b5d4323e3a6fe44218c8bf9db487f1e7ad38a,ASEChain,0,0,0,0,0,10
0xd79477c9b101cd4a0ad785b5a273af5e59ba918d,MintHelper,0,0,0,0,0,0
0x607f4c5bb672230e8672085532f7e901544a7375,RLC,0,0,0,0,0,0
0xfbc3c8aad80b5934d134e2cce065702ff254ad7d,ChaoExToken,0,0,0,0,0,0
0x690d5cede76ed946da697e6b9e88472a5706acd1,GTBC,0,0,0,0,0,0
0x59ebb83b72d735ac1ecb824cb3f8253fa5d49d00,HumanStandardToken,0,10,0,0,0,0
0x5c3bb81d0e1391361b3198d02fe883dff1ba70ad,Imdex,0,0,0,0,0,0
0x3bb14bfd0e04749c05d8558c79cda36c44bd9018,MintHelper,0,0,0,0,0,0
0x5f6e7fb7fe92ea7822472bb0e8f1be60d6a4ea50,Artemine,0,1,0,0,0,0
0xfb3ddcabbdc9545b271c999cd13a1390ff75d28c,AUSC,0,0,0,0,0,0
0xe96f2c381e267a96c29bbb8ab05ab7d3527b45ab,SatoExchange,0,0,0,0,0,0
0x59db9fde270b39a07f38fa3106a760829074c7d9,PIPSCHAIN,0,0,0,0,0,0
0xb052f8a33d8bb068414eade06af6955199f9f010,MultiToken,0,0,0,0,0,0
0xb5351d809062cf8e2238bbd2c54af905fb55e42d,WooshCoin,0,10,0,0,0,0
0xdecf3a00e37bada548ec438dcef99b43d7f9f67d,Token,0,0,0,0,0,0
0x58a4884182d9e835597f405e5f258290e46ae7c2,NoahCoin,0,0,0,0,0,0
0x40395044ac3c0c57051906da938b54bd6557f212,MobileGoToken,0,0,0,0,0,0
0xf8c595d070d104377f58715ce2e6c93e49a87f3c,DACCToken,0,0,0,0,0,0
0x6381947999a27896e4125ffba9160646dbe4accb,UKTToken,0,0,0,0,0,0
0x0cfda67b0067f1a99deb1cb80e0273a3f26d317c,TrekChain,0,10,0,0,0,0
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,DSToken,0,0,0,0,0,0
0xf7b9fa01098f22527db205ff9bb6fdf7c7d9f1c5,SmartToken,0,0,0,0,0,0
0x029fa59111136ce592e136760a1df1d4a6cd564b,RetailLoyaltySystemToken,0,0,0,3,0,0
0xb5a5f22694352c15b00323844ad545abb2b11028,IcxToken,0,0,0,0,0,0
0xb8be5c22e4ef41bd16f14d28720c9f03a32c10a5,Forwarder,0,0,0,0,0,0
0x8810c63470d38639954c6b41aac545848c46484a,AditusToken,0,0,0,0,0,0
0x93e682107d1e9defb0b5ee701c71707a4b2e46bc,MCAP,0,0,0,0,0,0
0x4946583c5b86e01ccd30c71a05617d06e3e73060,ForestingToken,0,0,0,0,0,0
0x09cb097356fd053f8544abfa2c8a9d4fb2200d62,FactsToken,0,5,0,0,0,0
0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,GSENetwork,0,4,0,0,0,0
0x58c69ed6cd6887c0225d1fccecc055127843c69b,HLCToken,0,0,0,0,0,0
0xa13f0743951b4f6e3e3aa039f682e17279f52bc3,SencToken,0,0,0,0,0,0
0x5bf5f85480848eb92af31e610cd65902bcf22648,Lescovex_ISC,0,0,0,0,0,0
0xde1dea06d99a6634af53e3b2c4b7244226bf91c2,CustomToken,0,10,0,0,0,0
0x0f612a09ead55bb81b6534e80ed5a21bf0a27b16,EUNOMIA,0,10,0,0,0,0
0xe7976c4efc60d9f4c200cc1bcef1a1e3b02c73e7,MaxToken,0,0,0,0,0,0
0x2d4de3c744d43cf77cb12399921faf0d78b7415b,MainToken,0,0,0,0,0,0
0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d,HVNToken,0,0,0,0,0,0
0x4234f63b1d202f6c016ca3b6a0d41d7d85f17716,QNTU,0,0,0,0,0,0
0x55648de19836338549130b1af587f16bea46f66b,Pebbles,0,10,0,0,0,0
0x2ad180cbaffbc97237f572148fc1b283b68d8861,IZXToken,0,0,0,2,0,0
0x16987c021c14ca1045cd0afebb33c124a58bf16c,Voyager,0,10,0,0,0,0
0xc55a13e36d93371a5b036a21d913a31cd2804ba4,NoteOfExchange,0,0,0,0,0,0
0xd9c8ae68aa8ff1f4eaf8c76d3ca56f00149d6771,TokenERC20,0,0,0,0,0,0
0x7de2cb9f4138b259562b3eff4ac65a181e08aaf9,TokenFactory,0,0,0,0,0,0
0x4d9e23a3842fe7eb7682b9725cf6c507c424a41b,FixedSupplyToken,0,0,0,0,0,0
0xe3c51fc064053ebc5a802e6f1d2897bf457c244f,JAAGCoin,0,0,4,4,0,0
0x667088b212ce3d06a1b553a7221e1fd19000d9af,Token,0,0,0,0,0,0
0x9e96604445ec19ffed9a5e8dd7b50a29c899a10c,COSSToken,0,10,0,0,0,0
0x503f9794d6a6bb0df8fbb19a2b3e2aeab35339ad,sbtToken,0,0,0,0,0,0
0x83984d6142934bb535793a82adb0a46ef0f66b6d,REMME,0,0,0,0,0,0
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,SwftCoin,0,0,0,0,0,0
0xf90705485e370b0344c4fe4eecdd09707669f165,UserWallet,0,0,0,0,0,0
0x1966d718a565566e8e202792658d7b5ff4ece469,nDEX,0,10,0,0,0,0
0x4cc29dd2b01a3e0ed005c6e2deb5b3666e4c240c,QMQCoin,0,10,0,0,0,0
0x36905fc93280f52362a1cbab151f25dc46742fb5,BTOToken,0,0,0,0,0,0
0xf1ca9cb74685755965c7458528a36934df52a3ef,AVINOCToken,0,0,0,0,0,0
0x01e799ebd5d11ddeea11e30466ce117b86726458,FTFExchangeToken,0,10,0,0,0,0
0xa5f91c9ece45a6410de14f5c4a7747c961b30c03,SimpleChildToken,0,0,0,0,0,0
0x39c230f89981274177e79708c921582bd4bd0303,FillOrder,0,0,0,0,0,0
0xf8cb6758d4658dff0e72d7616994d6f8c5286120,TokenERC20,0,0,0,0,0,0
0xd73be539d6b2076bab83ca6ba62dfe189abc6bbe,BlockchainCutiesCore,0,0,0,0,0,0
0x69d2779533a4d2c780639713558b2cc98c46a9b7,VNT,0,0,0,0,0,0
0x8cc3b3e4f62070afb2f0dfece7228376626c1b0c,CLASSYToken,0,0,0,0,0,0
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,SAN,0,0,0,0,0,0
0xaad54c9f27b876d2538455dda69207279ff673a5,DACContract,0,0,0,0,0,0
0xb363a3c584b1f379c79fbf09df015da5529d4dac,MiracleTeleToken,0,0,0,0,0,0
0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7,HAND,0,10,0,1,0,0
0x9f0f1be08591ab7d990faf910b38ed5d60e4d5bf,MainCoin,0,0,0,0,0,0
0x9041fe5b3fdea0f5e4afdc17e75180738d877a01,ProToken,0,0,0,0,0,0
0x7b94a1281db0335c9efd68aca5c98b494d775c70,PATH,0,0,0,0,0,0
0xd7afd60492116e8a7581eefbcc0c375f1a6ad805,NTToken,0,10,0,0,0,0
0x499a6b77bc25c26bcf8265e2102b1b3dd1617024,Bitether,0,0,0,0,0,0
0x7600bf5112945f9f006c216d5d6db0df2806edc6,CaelumMiner,0,0,0,0,0,0
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,MainframeToken,0,0,0,0,0,0
0x247ab20d711266fe14243fc037380c4c330fd990,HumanStandardToken,0,0,0,0,0,0
0xdf4703c56d1497a33c3fe75c2ee4ba02515778e9,EtopayNetwork,0,0,0,0,0,0
0xb6f43025b29196af2dddd69b0a58afba079cd600,IICToken,0,0,0,0,0,0
0xa4228f76abc218d981db1995b779954c78c00e99,GoldBoxToken,0,0,0,0,0,0
0x851017523ae205adc9195e7f97d029f4cfe7794c,SocialLendingToken,0,0,0,0,0,0
0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139,ATMToken ,0,0,0,0,0,0
0x907e30177d7338f9829e2f1f158a19065c5459bc,NewBToken,0,10,0,0,0,0
0xc0ea6306f6360fe7dcab65d16bf1a3af92c79aa2,GanaToken,0,0,0,0,0,0
0xade2fc8d9955af2f3a69981c26daaf351cc3d728,FusToken,0,0,0,0,0,0
0x2763ff1a25c300b7255fe0af9d5ef3ece9ec34c0,UserWallet,0,0,0,0,0,0
0x603515243b98d6624adf243e1f4607144d21e281,ZToken,0,0,0,0,0,0
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,Dragon,0,0,0,0,0,0
0x2c594e1cb006e86c3879b1d8191a8b059af52be7,Excalibur,0,0,0,0,0,0
0x423b5f62b328d0d6d44870f4eee316befa0b2df5,GoToken,0,0,0,0,0,0
0x595832f8fc6bf59c85c527fec3740a1b7a361269,PowerLedger,0,0,0,0,0,0
0x3a5950389794237ed5506b7fdc9f67dca10b5580,HumanStandardToken,0,0,0,0,0,0
0x8c5cc09dfc32af3fbe764c5ec9ffada63aada32a,mcs,0,0,0,0,0,10
0x1183f92a5624d68e85ffb9170f16bf0443b4c242,QVT,0,0,0,0,0,0
0x3032b9e916a575db2d5a0c865f413a82891bd260,EONToken,0,0,0,0,0,0
0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,DadiToken,0,0,0,0,0,0
0x7934fa8b3ac2213ac42e69a5ec55d624b4c04719, UniversalUtilityToken,0,0,0,0,0,0
0x6a27348483d59150ae76ef4c0f3622a78b0ca698,MetaGraphChain,0,0,0,0,0,0
0xad5fe5b0b8ec8ff4565204990e4405b2da117d8e,TRONCLASSIC,0,0,0,0,0,0
0xec985525f3f22c7fa9c9ff4a49e37589a76d86d4,SGCC,0,0,0,0,0,10
0x4771a87fdda79d3afa6cc788471aafa26667b73e,SUNQToken,0,0,0,0,0,0
0x3f469d3049ddadb15f9608693537d6b50ec94045,TokenERC20,0,0,0,0,0,0
0x49bd2da75b1f7af1e4dfd6b1125fecde59dbec58,LKYToken,0,0,0,0,0,0
0xfb8bf095ebcdad57d2e37573a505e7d3bafdd3cc,DPNToken,0,0,0,0,0,0
0xd9a72fec8683db0666769d841d6d127f350b4418,SurpriseToken,0,10,0,0,0,0
0x53227aaa48aa3342ccd58e5c5976a8f53f055166,oxleytoken,0,0,0,0,0,0
0xb0280743b44bf7db4b6be482b2ba7b75e5da096c,Transcodium,0,0,0,0,0,0
0xe8c65be49e76adbdef289b12ee648e6c5fa117a2,WKHToken,0,0,0,0,0,0
0x7b0c06043468469967dba22d1af33d77d44056c8,MorpheusToken,0,0,0,0,0,0
0x701c244b988a513c945973defa05de933b23fe1d,OpenANXToken,0,0,0,0,0,0
0xa57392548087453dec6106e670bbfb849276b358,CoreToken,0,0,0,0,0,0
0x0fde013d743098c10dcb02c0d625487445476db7,CustomToken,0,10,0,0,0,0
0xfb5a551374b656c6e39787b1d3a03feab7f3a98e,TosToken,0,0,0,0,0,0
0xea5f88e54d982cbb0c441cde4e79bc305e5b43bc,ParetoNetworkToken,0,0,0,0,0,0
0xbe428c3867f05dea2a89fc76a102b544eac7f772,CyberVeinToken,0,0,0,0,0,0
0x2cc71c048a804da930e28e93f3211dc03c702995,Token,0,0,0,0,0,0
0x448bd15ac18ce6386c27914c14c18fd9148df75f,XS2Token,0,0,0,0,0,0
0xf84df2db2c87dd650641f8904af71ebfc3dde0ea,MyToken,0,0,0,0,0,0
0x96c5eaffe9950ea7432e202cf79c2ae738503d69,Nitrogen,0,10,0,0,0,0
0x51db5ad35c671a87207d88fc11d593ac0c8415bd,MoedaToken,0,10,0,0,0,0
0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,QuantstampToken,0,0,0,0,0,0
